,area,franchise,small_area,closed,period_month,univ_count,univ_area,univ_pop
26345,38.0,0,0,1,12,0.0,0.0,0.0
26346,47.09,0,0,1,10,1.0,29399.0,5939.0
26347,55.32,0,0,1,12,2.0,245351.0,21459.0
26348,37.22,0,0,1,3,0.0,0.0,0.0
26349,78.4,0,0,1,48,0.0,0.0,0.0
26350,33.0,0,0,1,32,0.0,0.0,0.0
26351,40.0,0,0,1,0,0.0,0.0,0.0
26352,47.05,0,0,1,14,0.0,0.0,0.0
26353,41.31,0,0,1,39,1.0,74694.0,1374.0
26354,103.8,0,0,1,29,0.0,0.0,0.0
26355,47.86,0,0,1,49,1.0,151779.0,18742.0
26356,114.5,0,0,1,50,1.0,151779.0,18742.0
26357,18.0,0,1,1,0,0.0,0.0,0.0
26358,18.0,0,1,1,0,0.0,0.0,0.0
26359,16.0,0,1,1,4,0.0,0.0,0.0
26360,106.22,0,0,1,27,0.0,0.0,0.0
26361,23.14,0,1,1,15,1.0,434004.0,8697.0
26362,27.3,0,1,1,70,0.0,0.0,0.0
26363,22.4,0,1,1,0,1.0,82662.0,1444.0
26364,16.2,0,1,1,34,0.0,0.0,0.0
26365,8.0,0,1,1,1,1.0,82662.0,1444.0
26366,25.53,0,1,1,49,1.0,455943.0,15688.0
26367,12.0,0,1,1,3,0.0,0.0,0.0
26368,18.6,0,1,1,12,0.0,0.0,0.0
26369,26.0,0,1,1,42,0.0,0.0,0.0
26370,92.6,0,0,1,37,0.0,0.0,0.0
26371,22.8,0,1,1,24,0.0,0.0,0.0
26372,10.0,0,1,1,0,0.0,0.0,0.0
26373,9.9,0,1,1,11,0.0,0.0,0.0
26374,3.76,0,1,1,2,1.0,82662.0,1444.0
26375,16.74,0,1,1,28,0.0,0.0,0.0
26376,38.0,0,0,1,4,0.0,0.0,0.0
26377,235.04,0,0,1,43,0.0,0.0,0.0
26378,3.3,0,1,1,0,0.0,0.0,0.0
26379,18.0,0,1,1,0,0.0,0.0,0.0
26380,46.0,0,0,1,9,0.0,0.0,0.0
26381,25.69,0,1,1,43,0.0,0.0,0.0
26382,98.64,0,0,1,39,1.0,133951.0,14411.0
26383,73.0,0,0,1,14,0.0,0.0,0.0
26384,46.28,0,0,1,32,0.0,0.0,0.0
26385,115.5,0,0,1,42,0.0,0.0,0.0
26386,43.23,0,0,1,41,0.0,0.0,0.0
26387,73.58,0,0,1,23,1.0,4108394.0,15816.0
26388,175.16,0,0,1,6,0.0,0.0,0.0
26389,58.0,0,0,1,14,1.0,4108394.0,15816.0
26390,57.9,0,0,1,22,0.0,0.0,0.0
26391,40.0,0,0,1,0,0.0,0.0,0.0
26392,66.0,0,0,1,16,0.0,0.0,0.0
26393,20.5,0,1,1,56,0.0,0.0,0.0
26394,28.05,0,1,1,16,0.0,0.0,0.0
26395,171.4,0,0,1,0,0.0,0.0,0.0
26396,21.0,0,1,1,0,0.0,0.0,0.0
26397,18.0,0,1,1,0,0.0,0.0,0.0
26398,23.0,0,1,1,12,0.0,0.0,0.0
26399,40.0,0,0,1,0,0.0,0.0,0.0
26400,40.0,0,0,1,6,0.0,0.0,0.0
26401,10.5,0,1,1,35,0.0,0.0,0.0
26402,35.6,0,0,1,26,0.0,0.0,0.0
26403,55.22,0,0,1,26,0.0,0.0,0.0
26404,40.0,0,0,1,0,0.0,0.0,0.0
26405,118.8,0,0,1,26,0.0,0.0,0.0
26406,89.18,0,0,1,9,0.0,0.0,0.0
26407,33.0,0,0,1,13,0.0,0.0,0.0
26408,47.3,0,0,1,36,1.0,29399.0,5939.0
26409,27.0,0,1,1,6,1.0,51318.0,200.0
26410,68.85,0,0,1,47,0.0,0.0,0.0
26411,95.0,0,0,1,1,0.0,0.0,0.0
26412,30.94,0,0,1,11,0.0,0.0,0.0
26413,49.64,0,0,1,31,0.0,0.0,0.0
26414,43.63,0,0,1,29,0.0,0.0,0.0
26415,72.0,0,0,1,0,0.0,0.0,0.0
26416,40.0,0,0,1,0,0.0,0.0,0.0
26417,81.1,0,0,1,44,0.0,0.0,0.0
26418,19.8,0,1,1,8,1.0,4108394.0,15816.0
26419,14.19,0,1,1,6,0.0,0.0,0.0
26420,109.68,0,0,1,6,0.0,0.0,0.0
26421,29.59,0,1,1,48,0.0,0.0,0.0
26422,99.0,0,0,1,0,0.0,0.0,0.0
26423,99.0,0,0,1,0,0.0,0.0,0.0
26424,124.0,0,0,1,37,0.0,0.0,0.0
26425,16.0,0,1,1,0,0.0,0.0,0.0
26426,18.0,0,1,1,0,0.0,0.0,0.0
26427,21.0,0,1,1,0,0.0,0.0,0.0
26428,36.3,0,0,1,34,0.0,0.0,0.0
26429,68.78,0,0,1,0,0.0,0.0,0.0
26430,112.73,0,0,1,30,1.0,545068.0,15503.0
26431,24.6,0,1,1,47,0.0,0.0,0.0
26432,26.0,0,1,1,12,0.0,0.0,0.0
26433,29.7,0,1,1,30,0.0,0.0,0.0
26434,74.62,0,0,1,9,0.0,0.0,0.0
26435,15.0,0,1,1,10,0.0,0.0,0.0
26436,35.72,0,0,1,38,0.0,0.0,0.0
26437,6.4,0,1,1,27,1.0,120727.0,12414.0
26438,16.5,0,1,1,3,0.0,0.0,0.0
26439,61.4,0,0,1,0,0.0,0.0,0.0
26440,33.1,0,0,1,4,0.0,0.0,0.0
26441,42.9,0,0,1,42,0.0,0.0,0.0
26442,11.74,0,1,1,9,0.0,0.0,0.0
26443,53.0,0,0,1,8,0.0,0.0,0.0
26444,40.0,0,0,1,0,0.0,0.0,0.0
26445,45.0,0,0,1,5,0.0,0.0,0.0
26446,19.8,0,1,1,34,0.0,0.0,0.0
26447,16.5,0,1,1,13,0.0,0.0,0.0
26448,61.99,0,0,1,28,0.0,0.0,0.0
26449,9.9,0,1,1,0,0.0,0.0,0.0
26450,130.0,0,0,1,50,2.0,99436.0,2141.0
26451,103.02,0,0,1,9,0.0,0.0,0.0
26452,40.0,0,0,1,0,0.0,0.0,0.0
26453,10.58,0,1,1,42,0.0,0.0,0.0
26454,6.0,0,1,1,0,0.0,0.0,0.0
26455,84.26,0,0,1,40,1.0,29399.0,5939.0
26456,4.95,0,1,1,2,2.0,152321.0,14335.0
26457,82.6,0,0,1,35,0.0,0.0,0.0
26458,80.99,0,0,1,20,0.0,0.0,0.0
26459,15.0,0,1,1,5,0.0,0.0,0.0
26460,3.3,0,1,1,15,0.0,0.0,0.0
26461,87.0,0,0,1,49,0.0,0.0,0.0
26462,62.56,0,0,1,46,0.0,0.0,0.0
26463,17.0,0,1,1,21,0.0,0.0,0.0
26464,29.7,0,1,1,41,1.0,120727.0,12414.0
26465,3.3,0,1,1,34,1.0,86673.0,903.0
26466,16.5,0,1,1,20,0.0,0.0,0.0
26467,21.0,0,1,1,39,0.0,0.0,0.0
26468,81.37,0,0,1,24,1.0,18899.0,623.0
26469,17.0,0,1,1,23,0.0,0.0,0.0
26470,17.25,0,1,1,33,0.0,0.0,0.0
26471,20.0,0,1,1,14,1.0,545068.0,15503.0
26472,94.7,0,0,1,16,0.0,0.0,0.0
26473,45.51,0,0,1,44,0.0,0.0,0.0
26474,11.0,0,1,1,15,0.0,0.0,0.0
26475,116.36,0,0,1,12,1.0,82662.0,1444.0
26476,9.9,0,1,1,16,0.0,0.0,0.0
26477,18.2,0,1,1,0,0.0,0.0,0.0
26478,65.8,0,0,1,48,0.0,0.0,0.0
26479,433.36,0,0,1,22,0.0,0.0,0.0
26480,52.0,0,0,1,52,0.0,0.0,0.0
26481,20.0,0,1,1,44,0.0,0.0,0.0
26482,6.6,0,1,1,39,1.0,7940.0,413.0
26483,6.0,0,1,1,0,0.0,0.0,0.0
26484,33.0,0,0,1,13,1.0,81199.0,9333.0
26485,40.0,0,0,1,0,0.0,0.0,0.0
26486,40.47,0,0,1,21,0.0,0.0,0.0
26487,58.5,0,0,1,0,0.0,0.0,0.0
26488,24.0,0,1,1,7,0.0,0.0,0.0
26489,40.99,0,0,1,31,0.0,0.0,0.0
26490,39.0,0,0,1,33,1.0,434004.0,8697.0
26491,43.17,0,0,1,9,1.0,151779.0,18742.0
26492,21.0,0,1,1,40,1.0,351547.0,14567.0
26493,35.0,0,0,1,0,0.0,0.0,0.0
26494,13.0,0,1,1,0,0.0,0.0,0.0
26495,20.0,0,1,1,0,0.0,0.0,0.0
26496,18.0,0,1,1,0,0.0,0.0,0.0
26497,61.98,0,0,1,18,0.0,0.0,0.0
26498,67.36,0,0,1,37,1.0,4534.0,851.0
26499,36.3,0,0,1,0,0.0,0.0,0.0
26500,69.43,0,0,1,25,0.0,0.0,0.0
26501,3.0,0,1,1,20,0.0,0.0,0.0
26502,18.0,0,1,1,17,2.0,245351.0,21459.0
26503,37.87,0,0,1,41,0.0,0.0,0.0
26504,40.33,0,0,1,5,0.0,0.0,0.0
26505,27.0,0,1,1,5,1.0,36881.0,5783.0
26506,40.0,0,0,1,21,1.0,74694.0,1374.0
26507,75.87,0,0,1,33,0.0,0.0,0.0
26508,30.0,0,1,1,18,0.0,0.0,0.0
26509,63.0,0,0,1,0,0.0,0.0,0.0
26510,12.76,0,1,1,42,0.0,0.0,0.0
26511,26.4,0,1,1,49,1.0,29399.0,5939.0
26512,15.4,0,1,1,10,0.0,0.0,0.0
26513,38.84,0,0,1,20,0.0,0.0,0.0
26514,51.09,0,0,1,1,0.0,0.0,0.0
26515,40.0,0,0,1,0,0.0,0.0,0.0
26516,27.74,0,1,1,25,0.0,0.0,0.0
26517,30.02,0,0,1,39,0.0,0.0,0.0
26518,17.7,0,1,1,57,0.0,0.0,0.0
26519,40.95,0,0,1,24,0.0,0.0,0.0
26520,50.0,0,0,1,17,0.0,0.0,0.0
26521,96.0,0,0,1,10,0.0,0.0,0.0
26522,60.36,0,0,1,41,0.0,0.0,0.0
26523,28.0,0,1,1,33,0.0,0.0,0.0
26524,78.0,0,0,1,47,0.0,0.0,0.0
26525,24.15,0,1,1,46,0.0,0.0,0.0
26526,21.0,0,1,1,0,0.0,0.0,0.0
26527,16.52,0,1,1,8,0.0,0.0,0.0
26528,30.0,0,1,1,24,0.0,0.0,0.0
26529,29.42,0,1,1,15,0.0,0.0,0.0
26530,92.4,0,0,1,17,0.0,0.0,0.0
26531,59.0,0,0,1,25,0.0,0.0,0.0
26532,43.0,0,0,1,24,0.0,0.0,0.0
26533,51.9,0,0,1,28,0.0,0.0,0.0
26534,13.0,0,1,1,37,0.0,0.0,0.0
26535,96.0,0,0,1,46,0.0,0.0,0.0
26536,37.5,0,0,1,47,0.0,0.0,0.0
26537,42.3,0,0,1,27,0.0,0.0,0.0
26538,5.6,0,1,1,25,0.0,0.0,0.0
26539,115.95,0,0,1,16,0.0,0.0,0.0
26540,12.0,0,1,1,32,0.0,0.0,0.0
26541,10.0,0,1,1,40,0.0,0.0,0.0
26542,17.4,0,1,1,13,0.0,0.0,0.0
26543,79.42,0,0,1,18,1.0,82662.0,1444.0
26544,40.74,0,0,1,14,1.0,86673.0,903.0
26545,19.0,0,1,1,0,0.0,0.0,0.0
26546,24.73,0,1,1,19,0.0,0.0,0.0
26547,16.5,0,1,1,8,0.0,0.0,0.0
26548,36.3,0,0,1,35,0.0,0.0,0.0
26549,36.36,0,0,1,90,0.0,0.0,0.0
26550,75.76,0,0,1,24,0.0,0.0,0.0
26551,19.83,0,1,1,16,0.0,0.0,0.0
26552,97.43,0,0,1,9,0.0,0.0,0.0
26553,99.8,0,0,1,1,0.0,0.0,0.0
26554,116.4,0,0,1,48,0.0,0.0,0.0
26555,14.8,0,1,1,44,0.0,0.0,0.0
26556,32.0,0,0,1,14,0.0,0.0,0.0
26557,59.27,0,0,1,43,0.0,0.0,0.0
26558,18.13,0,1,1,4,0.0,0.0,0.0
26559,49.58,0,0,1,27,0.0,0.0,0.0
26560,52.0,0,0,1,24,0.0,0.0,0.0
26561,26.0,0,1,1,6,0.0,0.0,0.0
26562,36.09,0,0,1,6,2.0,99436.0,2141.0
26563,295.68,0,0,1,21,0.0,0.0,0.0
26564,36.0,0,0,1,0,0.0,0.0,0.0
26565,10.0,0,1,1,0,0.0,0.0,0.0
26566,26.4,0,1,1,1,0.0,0.0,0.0
26567,90.0,0,0,1,0,0.0,0.0,0.0
26568,29.7,0,1,1,27,0.0,0.0,0.0
26569,33.47,0,0,1,12,0.0,0.0,0.0
26570,16.0,0,1,1,48,0.0,0.0,0.0
26571,11.24,0,1,1,15,1.0,18619.0,1014.0
26572,12.0,0,1,1,49,0.0,0.0,0.0
26573,9.5,0,1,1,19,0.0,0.0,0.0
26574,21.0,0,1,1,36,0.0,0.0,0.0
26575,48.21,0,0,1,41,0.0,0.0,0.0
26576,24.0,0,1,1,19,1.0,36881.0,5783.0
26577,42.04,0,0,1,35,0.0,0.0,0.0
26578,43.74,0,0,1,34,1.0,86673.0,903.0
26579,99.17,0,0,1,2,1.0,86673.0,903.0
26580,91.0,0,0,1,46,0.0,0.0,0.0
26581,99.0,0,0,1,8,0.0,0.0,0.0
26582,65.0,0,0,1,8,0.0,0.0,0.0
26583,42.65,0,0,1,29,1.0,33500.0,6622.0
26584,26.44,0,1,1,38,0.0,0.0,0.0
26585,17.36,0,1,1,31,0.0,0.0,0.0
26586,87.86,0,0,1,43,0.0,0.0,0.0
26587,27.56,0,1,1,14,0.0,0.0,0.0
26588,33.0,0,0,1,9,0.0,0.0,0.0
26589,18.0,0,1,1,0,0.0,0.0,0.0
26590,41.34,0,0,1,17,0.0,0.0,0.0
26591,10.76,0,1,1,11,0.0,0.0,0.0
26592,35.83,0,0,1,5,0.0,0.0,0.0
26593,52.26,0,0,1,5,0.0,0.0,0.0
26594,9.9,0,1,1,0,0.0,0.0,0.0
26595,18.0,0,1,1,0,0.0,0.0,0.0
26596,90.0,0,0,1,0,0.0,0.0,0.0
26597,6.6,0,1,1,19,0.0,0.0,0.0
26598,66.46,0,0,1,0,0.0,0.0,0.0
26599,53.0,0,0,1,22,0.0,0.0,0.0
26600,10.9,0,1,1,8,0.0,0.0,0.0
26601,111.49,0,0,1,23,0.0,0.0,0.0
26602,16.4,0,1,1,39,0.0,0.0,0.0
26603,10.0,0,1,1,38,1.0,545068.0,15503.0
26604,3.3,0,1,1,0,0.0,0.0,0.0
26605,59.11,0,0,1,21,0.0,0.0,0.0
26606,28.85,0,1,1,33,0.0,0.0,0.0
26607,9.5,0,1,1,10,0.0,0.0,0.0
26608,18.0,0,1,1,38,0.0,0.0,0.0
26609,13.2,0,1,1,51,1.0,18619.0,1014.0
26610,45.0,0,0,1,33,3.0,1049479.0,22578.0
26611,378.0,0,0,1,0,0.0,0.0,0.0
26612,21.0,0,1,1,46,0.0,0.0,0.0
26613,11.9,0,1,1,2,0.0,0.0,0.0
26614,42.98,0,0,1,1,0.0,0.0,0.0
26615,50.0,0,0,1,24,3.0,1049479.0,22578.0
26616,73.7,0,0,1,41,0.0,0.0,0.0
26617,16.0,0,1,1,7,0.0,0.0,0.0
26618,18.0,0,1,1,0,0.0,0.0,0.0
26619,18.0,0,1,1,18,0.0,0.0,0.0
26620,82.48,0,0,1,23,0.0,0.0,0.0
26621,16.4,0,1,1,10,0.0,0.0,0.0
26622,46.26,0,0,1,42,0.0,0.0,0.0
26623,449.05,0,0,1,34,0.0,0.0,0.0
26624,43.0,0,0,1,40,0.0,0.0,0.0
26625,25.31,0,1,1,31,0.0,0.0,0.0
26626,25.31,0,1,1,34,0.0,0.0,0.0
26627,59.0,0,0,1,12,0.0,0.0,0.0
26628,28.0,0,1,1,0,0.0,0.0,0.0
26629,17.0,0,1,1,6,0.0,0.0,0.0
26630,19.5,0,1,1,29,0.0,0.0,0.0
26631,43.57,0,0,1,13,1.0,434004.0,8697.0
26632,18.0,0,1,1,0,0.0,0.0,0.0
26633,18.0,0,1,1,0,0.0,0.0,0.0
26634,32.13,0,0,1,23,0.0,0.0,0.0
26635,14.2,0,1,1,43,0.0,0.0,0.0
26636,108.0,0,0,1,0,0.0,0.0,0.0
26637,71.85,0,0,1,12,0.0,0.0,0.0
26638,19.0,0,1,1,38,0.0,0.0,0.0
26639,66.33,0,0,1,22,0.0,0.0,0.0
26640,51.09,0,0,1,9,0.0,0.0,0.0
26641,9.0,0,1,1,5,0.0,0.0,0.0
26642,37.92,0,0,1,23,0.0,0.0,0.0
26643,90.0,0,0,1,18,0.0,0.0,0.0
26644,33.0,0,0,1,21,0.0,0.0,0.0
26645,42.9,0,0,1,32,1.0,29399.0,5939.0
26646,13.86,0,1,1,0,1.0,29399.0,5939.0
26647,22.06,0,1,1,18,0.0,0.0,0.0
26648,16.5,0,1,1,33,2.0,152321.0,14335.0
26649,34.0,0,0,1,21,3.0,1049479.0,22578.0
26650,9.9,0,1,1,17,0.0,0.0,0.0
26651,10.0,0,1,1,6,0.0,0.0,0.0
26652,162.0,0,0,1,31,1.0,82662.0,1444.0
26653,5.0,0,1,1,10,0.0,0.0,0.0
26654,397.36,0,0,1,22,0.0,0.0,0.0
26655,13.8,0,1,1,20,0.0,0.0,0.0
26656,46.2,0,0,1,0,2.0,99436.0,2141.0
26657,18.65,0,1,1,36,1.0,33500.0,6622.0
26658,89.0,0,0,1,50,0.0,0.0,0.0
26659,56.1,0,0,1,13,1.0,455943.0,15688.0
26660,29.7,0,1,1,21,1.0,133951.0,14411.0
26661,20.88,0,1,1,27,0.0,0.0,0.0
26662,34.5,0,0,1,12,0.0,0.0,0.0
26663,20.0,0,1,1,0,0.0,0.0,0.0
26664,37.21,0,0,1,43,3.0,1049479.0,22578.0
26665,33.0,0,0,1,48,1.0,455943.0,15688.0
26666,53.32,0,0,1,36,1.0,455943.0,15688.0
26667,21.86,0,1,1,7,0.0,0.0,0.0
26668,36.37,0,0,1,30,3.0,1049479.0,22578.0
26669,59.4,0,0,1,23,0.0,0.0,0.0
26670,33.0,0,0,1,5,0.0,0.0,0.0
26671,39.0,0,0,1,35,0.0,0.0,0.0
26672,70.0,0,0,1,50,0.0,0.0,0.0
26673,132.66,0,0,1,37,1.0,33500.0,6622.0
26674,33.0,0,0,1,8,0.0,0.0,0.0
26675,50.4,0,0,1,42,0.0,0.0,0.0
26676,33.0,0,0,1,29,1.0,18619.0,1014.0
26677,8.0,0,1,1,9,2.0,152321.0,14335.0
26678,10.0,0,1,1,18,0.0,0.0,0.0
26679,28.0,0,1,1,43,0.0,0.0,0.0
26680,77.5,0,0,1,18,0.0,0.0,0.0
26681,39.2,0,0,1,19,0.0,0.0,0.0
26682,60.16,0,0,1,28,1.0,169649.0,12569.0
26683,122.0,0,0,1,88,1.0,82662.0,1444.0
26684,11.77,0,1,1,7,1.0,82662.0,1444.0
26685,162.34,0,0,1,0,1.0,82662.0,1444.0
26686,42.9,0,0,1,38,1.0,82662.0,1444.0
26687,88.57,0,0,1,38,0.0,0.0,0.0
26688,87.44,0,0,1,166,0.0,0.0,0.0
26689,90.0,0,0,1,76,1.0,86673.0,903.0
26690,112.67,0,0,1,20,1.0,82662.0,1444.0
26691,30.0,0,1,1,74,1.0,82662.0,1444.0
26692,26.0,0,1,1,48,0.0,0.0,0.0
26693,57.7,0,0,1,24,0.0,0.0,0.0
26694,76.3,0,0,1,72,0.0,0.0,0.0
26695,66.0,0,0,1,43,0.0,0.0,0.0
26696,89.0,0,0,1,67,0.0,0.0,0.0
26697,51.24,0,0,1,0,0.0,0.0,0.0
26698,17.5,0,1,1,33,1.0,545068.0,15503.0
26699,21.45,0,1,1,67,1.0,55486.0,7674.0
26700,124.76,0,0,1,27,0.0,0.0,0.0
26701,69.3,0,0,1,55,0.0,0.0,0.0
26702,20.46,0,1,1,26,0.0,0.0,0.0
26703,36.78,0,0,1,52,0.0,0.0,0.0
26704,121.5,0,0,1,61,0.0,0.0,0.0
26705,151.5,0,0,1,54,0.0,0.0,0.0
26706,22.4,0,1,1,19,0.0,0.0,0.0
26707,31.8,0,0,1,15,1.0,7940.0,413.0
26708,66.29,0,0,1,88,0.0,0.0,0.0
26709,129.88,0,0,1,57,0.0,0.0,0.0
26710,57.0,0,0,1,27,0.0,0.0,0.0
26711,118.33,0,0,1,5,0.0,0.0,0.0
26712,44.09,0,0,1,43,0.0,0.0,0.0
26713,9.9,0,1,1,29,0.0,0.0,0.0
26714,23.11,0,1,1,13,0.0,0.0,0.0
26715,44.4,0,0,1,77,0.0,0.0,0.0
26716,61.41,0,0,1,109,0.0,0.0,0.0
26717,80.0,0,0,1,35,0.0,0.0,0.0
26718,262.08,0,0,1,109,0.0,0.0,0.0
26719,23.38,0,1,1,24,1.0,68334.0,10348.0
26720,154.68,0,0,1,15,0.0,0.0,0.0
26721,21.0,0,1,1,61,0.0,0.0,0.0
26722,55.88,0,0,1,46,0.0,0.0,0.0
26723,90.0,0,0,1,52,0.0,0.0,0.0
26724,160.0,0,0,1,15,0.0,0.0,0.0
26725,33.0,0,0,1,94,0.0,0.0,0.0
26726,239.4,0,0,1,48,0.0,0.0,0.0
26727,105.9,0,0,1,63,0.0,0.0,0.0
26728,48.0,0,0,1,12,1.0,33500.0,6622.0
26729,226.2,0,0,1,102,0.0,0.0,0.0
26730,193.79,0,0,1,48,1.0,86673.0,903.0
26731,51.34,0,0,1,45,1.0,82662.0,1444.0
26732,68.82,0,0,1,33,0.0,0.0,0.0
26733,28.13,0,1,1,247,0.0,0.0,0.0
26734,0.0,0,1,1,2,0.0,0.0,0.0
26735,25.0,0,1,1,75,0.0,0.0,0.0
26736,59.23,0,0,1,239,0.0,0.0,0.0
26737,70.85,0,0,1,160,1.0,82662.0,1444.0
26738,101.84,0,0,1,159,1.0,86673.0,903.0
26739,84.0,0,0,1,89,0.0,0.0,0.0
26740,129.3,0,0,1,230,0.0,0.0,0.0
26741,84.0,0,0,1,124,0.0,0.0,0.0
26742,35.96,0,0,1,161,1.0,86673.0,903.0
26743,119.2,0,0,1,118,0.0,0.0,0.0
26744,85.55,0,0,1,119,0.0,0.0,0.0
26745,248.37,0,0,1,102,0.0,0.0,0.0
26746,78.88,0,0,1,173,0.0,0.0,0.0
26747,76.65,0,0,1,127,1.0,82662.0,1444.0
26748,175.69,0,0,1,105,0.0,0.0,0.0
26749,6.6,0,1,1,6,0.0,0.0,0.0
26750,33.82,0,0,1,86,1.0,82662.0,1444.0
26751,26.44,0,1,1,7,1.0,86673.0,903.0
26752,75.9,0,0,1,52,1.0,82662.0,1444.0
26753,44.9,0,0,1,59,0.0,0.0,0.0
26754,26.4,0,1,1,7,0.0,0.0,0.0
26755,16.1,0,1,1,10,0.0,0.0,0.0
26756,57.66,0,0,1,189,0.0,0.0,0.0
26757,46.0,0,0,1,96,1.0,55486.0,7674.0
26758,26.0,0,1,1,96,1.0,545068.0,15503.0
26759,196.28,0,0,1,64,0.0,0.0,0.0
26760,50.0,0,0,1,20,0.0,0.0,0.0
26761,31.76,0,0,1,72,1.0,82662.0,1444.0
26762,77.0,0,0,1,131,1.0,82662.0,1444.0
26763,59.4,0,0,1,6,0.0,0.0,0.0
26764,12.7,0,1,1,22,0.0,0.0,0.0
26765,15.0,0,1,1,132,0.0,0.0,0.0
26766,105.4,0,0,1,33,0.0,0.0,0.0
26767,104.4,0,0,1,8,0.0,0.0,0.0
26768,65.7,0,0,1,42,0.0,0.0,0.0
26769,27.3,0,1,1,203,0.0,0.0,0.0
26770,33.0,0,0,1,62,0.0,0.0,0.0
26771,120.0,0,0,1,143,0.0,0.0,0.0
26772,56.0,0,0,1,4,0.0,0.0,0.0
26773,110.0,0,0,1,32,0.0,0.0,0.0
26774,2.5,0,1,1,10,0.0,0.0,0.0
26775,37.62,0,0,1,60,0.0,0.0,0.0
26776,33.0,0,0,1,54,0.0,0.0,0.0
26777,93.02,0,0,1,13,0.0,0.0,0.0
26778,88.0,0,0,1,58,0.0,0.0,0.0
26779,51.48,0,0,1,21,0.0,0.0,0.0
26780,42.81,0,0,1,12,0.0,0.0,0.0
26781,30.0,0,1,1,111,0.0,0.0,0.0
26782,14.6,0,1,1,29,0.0,0.0,0.0
26783,39.37,0,0,1,24,0.0,0.0,0.0
26784,9.0,0,1,1,71,0.0,0.0,0.0
26785,57.57,0,0,1,85,0.0,0.0,0.0
26786,308.0,0,0,1,60,1.0,86673.0,903.0
26787,33.16,0,0,1,73,0.0,0.0,0.0
26788,33.0,0,0,1,98,0.0,0.0,0.0
26789,42.4,0,0,1,43,0.0,0.0,0.0
26790,95.21,0,0,1,16,0.0,0.0,0.0
26791,195.03,0,0,1,103,0.0,0.0,0.0
26792,28.37,0,1,1,51,0.0,0.0,0.0
26793,35.1,0,0,1,47,0.0,0.0,0.0
26794,62.7,0,0,1,33,0.0,0.0,0.0
26795,23.02,0,1,1,4,0.0,0.0,0.0
26796,10.0,0,1,1,37,0.0,0.0,0.0
26797,21.71,0,1,1,55,0.0,0.0,0.0
26798,56.25,0,0,1,26,0.0,0.0,0.0
26799,21.15,0,1,1,80,0.0,0.0,0.0
26800,66.0,0,0,1,97,0.0,0.0,0.0
26801,166.08,0,0,1,123,0.0,0.0,0.0
26802,198.78,0,0,1,64,0.0,0.0,0.0
26803,58.52,0,0,1,14,0.0,0.0,0.0
26804,35.38,0,0,1,111,1.0,82662.0,1444.0
26805,75.91,0,0,1,17,1.0,82662.0,1444.0
26806,239.16,0,0,1,95,1.0,82662.0,1444.0
26807,90.3,0,0,1,123,1.0,82662.0,1444.0
26808,48.8,0,0,1,46,0.0,0.0,0.0
26809,22.29,0,1,1,139,0.0,0.0,0.0
26810,34.2,0,0,1,21,0.0,0.0,0.0
26811,96.52,0,0,1,161,0.0,0.0,0.0
26812,100.55,0,0,1,161,0.0,0.0,0.0
26813,66.96,0,0,1,50,0.0,0.0,0.0
26814,122.4,0,0,1,161,0.0,0.0,0.0
26815,36.07,0,0,1,21,0.0,0.0,0.0
26816,59.0,0,0,1,7,0.0,0.0,0.0
26817,110.0,0,0,1,84,1.0,82662.0,1444.0
26818,14.78,0,1,1,16,1.0,82662.0,1444.0
26819,61.97,0,0,1,69,0.0,0.0,0.0
26820,34.78,0,0,1,24,1.0,82662.0,1444.0
26821,52.89,0,0,1,27,1.0,82662.0,1444.0
26822,13.2,0,1,1,45,0.0,0.0,0.0
26823,26.0,0,1,1,21,0.0,0.0,0.0
26824,27.0,0,1,1,22,0.0,0.0,0.0
26825,13.2,0,1,1,86,0.0,0.0,0.0
26826,33.0,0,0,1,83,1.0,55486.0,7674.0
26827,66.12,0,0,1,26,0.0,0.0,0.0
26828,196.03,0,0,1,58,0.0,0.0,0.0
26829,39.13,0,0,1,25,0.0,0.0,0.0
26830,46.2,0,0,1,39,0.0,0.0,0.0
26831,56.17,0,0,1,45,0.0,0.0,0.0
26832,23.1,0,1,1,24,0.0,0.0,0.0
26833,42.9,0,0,1,57,1.0,82662.0,1444.0
26834,33.0,0,0,1,16,0.0,0.0,0.0
26835,23.18,0,1,1,12,0.0,0.0,0.0
26836,86.21,0,0,1,81,0.0,0.0,0.0
26837,34.2,0,0,1,72,1.0,82662.0,1444.0
26838,28.8,0,1,1,26,1.0,828528.0,14787.0
26839,60.0,0,0,1,56,0.0,0.0,0.0
26840,28.34,0,1,1,55,0.0,0.0,0.0
26841,18.9,0,1,1,3,0.0,0.0,0.0
26842,13.45,0,1,1,31,0.0,0.0,0.0
26843,33.0,0,0,1,143,0.0,0.0,0.0
26844,29.4,0,1,1,56,0.0,0.0,0.0
26845,23.1,0,1,1,20,0.0,0.0,0.0
26846,14.8,0,1,1,15,0.0,0.0,0.0
26847,33.0,0,0,1,22,0.0,0.0,0.0
26848,82.5,0,0,1,149,2.0,245351.0,21459.0
26849,30.3,0,0,1,97,0.0,0.0,0.0
26850,22.0,0,1,1,90,0.0,0.0,0.0
26851,9.1,0,1,1,6,0.0,0.0,0.0
26852,26.0,0,1,1,80,0.0,0.0,0.0
26853,6.6,0,1,1,84,0.0,0.0,0.0
